"","gene","WFe_pH 5.5","LFe_pH 5.5","LFe_pH 7.5","WFe_pH 7.5","cluster","membership"
"4984","AT1G09790",-0.978743943496125,0.658853001095571,-0.722326569754795,1.04221751215535,8,0.174869168079809
"4985","AT1G09815",-1.0551813863335,1.33770608949417,0.0278892906190701,-0.310413993779738,8,0.550655506701466
"4986","AT1G10220",-1.2423059348254,1.02816846736689,-0.326877195808768,0.541014663267275,8,0.283972911069414
"4987","AT1G10417",-0.807330146984217,1.43356336961023,-0.533377904464928,-0.0928553181610884,8,0.537101236691145
"4988","AT1G11100",-1.44412083696042,0.808462042705263,0.48940020234309,0.146258591912072,8,0.22238979479526
"4989","AT1G11180",-0.483461026430609,1.37025340040294,-0.941126383648519,0.0543340096761826,8,0.283897571496346
"4990","AT1G11185",-0.664068417517703,1.10847072281064,-1.0069173717513,0.562515066458355,8,0.223379351419891
"4991","AT1G11210",-0.638967047565374,1.47598373624109,-0.595842286261789,-0.241174402413924,8,0.501646997854295
"4992","AT1G11920",-1.05249961013684,0.785379168795647,-0.653760383274354,0.920880824615552,8,0.198522599652183
"4993","AT1G12260",-0.786273295364252,1.45233031524598,-0.173819553616637,-0.492237466265088,8,0.641562036345917
"4994","AT1G12560",-0.891938793451116,0.680883303995637,-0.821448766641968,1.03250425609745,8,0.172353292376876
"4995","AT1G13130",-1.190628415964,0.964594584307941,0.672666635070473,-0.446632803414415,8,0.241167927071968
"4996","AT1G14880",-0.440539983163851,1.48101214838897,-0.331508267685673,-0.708963897539447,8,0.435167602973816
"4997","AT1G15040",-0.451365451739433,1.38892722232515,-0.00637448220771607,-0.931187288378004,8,0.367708392380568
"4998","AT1G15125",-0.958735258725089,1.23098466876365,0.377900381096666,-0.650149791135226,8,0.364611921198306
"4999","AT1G15610",0.135325125805717,1.23977423065523,-0.187950915592275,-1.18714844086867,8,0.225126562292969
"5000","AT1G15630",-0.370280868002829,1.41542664857008,-0.126785933708511,-0.91835984685874,8,0.362350219086286
"5001","AT1G15670",-1.33343817339444,0.795415322141249,-0.202434652309228,0.740457503562416,8,0.218479251528876
"5002","AT1G16515",-1.28214962419837,1.15260296420687,0.162772257316463,-0.0332255973249641,8,0.375284144506871
"5003","AT1G17230",-1.09596929920023,1.32698802364463,-0.0404452070203872,-0.190573517424017,8,0.547155674071514
"5004","AT1G17255",-0.89683363186562,1.39813965203138,-0.490695805480982,-0.0106102146847809,8,0.523385529900928
"5005","AT1G18100",-1.03469238485195,1.34410431129943,0.0388494538558228,-0.34826138030331,8,0.55276875408466
"5006","AT1G18140",-0.267004264653919,1.38436127880497,-0.118218960768589,-0.999138053382459,8,0.321426488966131
"5007","AT1G18460",-1.109848918481,1.32027957708721,-0.066766106734513,-0.143664551871689,8,0.537840608914147
"5008","AT1G18835",-1.13557558614306,1.11705802141786,0.490131954228212,-0.471614389503016,8,0.314630642094967
"5009","AT1G18970",-1.20940233396746,1.0896190805728,0.47395819136347,-0.354174937968815,8,0.310861622312774
"5010","AT1G19230",-1.2088026941797,1.13790881411631,0.382899531175488,-0.312005651112096,8,0.345554578361709
"5011","AT1G19968",-1.04233736706738,0.963465976761933,-0.661333802161787,0.740205192467233,8,0.235781310391768
"5012","AT1G20060",-0.670203887750831,1.42573886704408,-0.718853167574983,-0.0366818117182716,8,0.415208398931697
"5013","AT1G21360",-1.01826874051739,0.815904158198414,-0.697865099372232,0.900229681691207,8,0.201356475986267
"5014","AT1G21400",-0.00306763804094037,1.21055356617668,0.0308984778861075,-1.23838440602185,8,0.23703125334475
"5015","AT1G22260",-0.92649356892143,1.19873871097122,-0.713866658351384,0.441621516301596,8,0.30504026605433
"5016","AT1G22360",-0.560432995191933,1.45797873392748,-0.168221008962031,-0.729324729773517,8,0.474362724827836
"5017","AT1G22470",-0.865181863977369,1.32427653298585,-0.672473992581863,0.213379323573384,8,0.380338238657681
"5018","AT1G22570",-1.30906407167151,1.11457003778832,0.209431959147044,-0.0149379252638471,8,0.350192978938311
"5019","AT1G23730",-1.21697934826583,0.893152325391131,-0.416363333668406,0.740190356543109,8,0.234973867262225
"5020","AT1G23995",-1.04717200930091,1.34816409582671,-0.292949957889453,-0.00804212863634455,8,0.536799250805121
"5021","AT1G24320",-1.27703311715752,0.918975624283182,-0.300850215153444,0.65890770802778,8,0.248154155619212
"5022","AT1G25240",-0.741340587651409,1.21341169090154,-0.894298659440716,0.422227556190589,8,0.271086986351318
"5023","AT1G27740",-1.21680430376072,1.17666590383582,-0.238812135329747,0.278950535254651,8,0.36989385686264
"5024","AT1G28695",-1.18210627936055,0.917662584953002,-0.470088243496104,0.734531937903648,8,0.238350630379341
"5025","AT1G29020",-1.25746526407092,0.976540154430062,-0.320889251194999,0.601814360835856,8,0.265476004999955
"5026","AT1G29830",-0.537299861571884,1.38138866179719,0.0506242324832184,-0.894713032708525,8,0.385779378608291
"5027","AT1G30040",-0.955106234398329,1.28967091871892,0.261992766847238,-0.596557451167833,8,0.423586764029788
"5028","AT1G30990",-0.329276188854603,1.47612209704264,-0.739273756793338,-0.407572151394697,8,0.333157372740417
"5029","AT1G31990",-0.410697062811107,1.49706452259625,-0.546965855088613,-0.539401604696525,8,0.41567957174173
"5030","AT1G32510",-1.2085151725916,1.00388066149013,0.607677054869578,-0.403042543768116,8,0.262110056630055
"5031","AT1G33030",-0.68226614800115,1.14035343677086,0.522350047520511,-0.980437336290225,8,0.269425936589264
"5032","AT1G33200",-1.00841585802711,1.35331938217496,-0.38709668587162,0.0421931617237717,8,0.511228684550344
"5033","AT1G33500",-0.700868333287991,1.4498713202183,-0.625652839258172,-0.123350147672139,8,0.483587121131872
"5034","AT1G34340",-1.15668658575767,1.23627537748283,0.215677858476144,-0.295266650201297,8,0.428234211893614
"5035","AT1G34670",-0.859062902758917,1.34498833188725,0.166277773934842,-0.652203203063171,8,0.45894571484413
"5036","AT1G35230",-0.744977419050915,1.23442681537407,0.388291386471796,-0.877740782794947,8,0.32533757333442
"5037","AT1G35515",-1.14225009325319,1.01415554316406,-0.509777241620345,0.637871791709469,8,0.263849741342957
"5038","AT1G43140",-1.34939720999788,0.898723862966729,-0.141997884429894,0.592671231461039,8,0.248483644468655
"5039","AT1G44350",-0.183714440939815,1.44489437441018,-0.426577909868658,-0.834602023601709,8,0.316312304851957
"5040","AT1G44575",-0.746143685864997,1.44919145545134,-0.132462657814889,-0.570585111771453,8,0.590468968806777
"5041","AT1G44820",-1.22330124557588,1.06518718247383,-0.343086486929742,0.501200550031786,8,0.297895877873785
"5042","AT1G45474",-1.06219055356968,1.04415844034556,-0.61601266305161,0.634044776275721,8,0.263039348841827
"5043","AT1G46554",-1.07168709368411,0.96536125951622,-0.62282222341488,0.729148057582764,8,0.239664230918076
"5044","AT1G47760",-0.445568493357068,1.45893686030188,-0.224271159854702,-0.789097207090114,8,0.419588933051634
"5045","AT1G48605",-1.13511543135796,1.28865487534545,0.063041560296801,-0.216581004284293,8,0.495102666718424
"5046","AT1G48930",-1.07639842364843,1.114719047589,-0.565984618032053,0.527663994091483,8,0.294328782900282
"5047","AT1G49910",-0.736829772595045,1.47444155783286,-0.443198116312212,-0.294413668925606,8,0.617233226501693
"5048","AT1G49920",-0.572394749752434,1.46071086146347,-0.712612216277533,-0.175703895433506,8,0.417410772913554
"5049","AT1G50390",-1.30748956330698,1.0027473771149,-0.192980061173035,0.497722247365115,8,0.282709321993619
"5050","AT1G51420",-0.827080009255063,1.21902882956606,0.417660429185391,-0.809609249496392,8,0.328877726425816
"5051","AT1G51620",-1.41698383615275,0.879389109740662,0.0760182709549254,0.46157645545716,8,0.247483137427952
"5052","AT1G51860",-0.728325564586982,1.0395486613696,-0.974284420980918,0.663061324198301,8,0.216008463938392
"5053","AT1G52130",-0.954602914582776,1.40426784415457,-0.313336201713059,-0.136328727858734,8,0.623616527068836
"5054","AT1G52870",-0.420209035711445,1.4710936052377,-0.756882105992111,-0.294002463534146,8,0.357874799730576
"5055","AT1G53490",-1.10550431781963,1.18569166876326,-0.469500513029082,0.389313162085448,8,0.342636439878701
"5056","AT1G54010",0.465126797246758,0.833873401229195,0.139363467985516,-1.43836366646147,8,0.16687654430737
"5057","AT1G54960",-0.913083155167644,1.061010583705,0.643529989870339,-0.791457418407691,8,0.253374615275775
"5058","AT1G54970",-1.18023898345543,0.780637146782889,-0.477620949135816,0.877222785808354,8,0.206272657717846
"5059","AT1G55850",-0.995206750100976,1.38450146928243,-0.286690873531074,-0.102603845650376,8,0.599184997841752
"5060","AT1G55920",-0.733356341271843,1.47537995520158,-0.44222607060311,-0.299797543326629,8,0.616971247395049
"5061","AT1G55980",-1.12160487854795,1.3127727966216,-0.0822143214684308,-0.108953596605217,8,0.526650865325195
"5062","AT1G56320",-0.696239876971255,1.20975344024088,0.421438823522527,-0.934952386792154,8,0.304068325795932
"5063","AT1G56500",-0.94713694644226,1.41058869589494,-0.177979369434959,-0.285472380017722,8,0.66964197825427
"5064","AT1G58590",-0.51560254049246,1.38754666063004,0.0270209261042745,-0.898965046241854,8,0.384448570647126
"5065","AT1G59171",-0.881968264069448,1.41846296585069,-0.0863387018868996,-0.450155999894342,8,0.634420608414302
"5066","AT1G59850",-1.03633014402357,0.938187750001598,-0.672388300668141,0.770530694690114,8,0.228656196341679
"5067","AT1G60095",-1.28812447681474,1.15174035688796,0.0185474808924626,0.117836639034319,8,0.373515320272681
"5068","AT1G60730",-1.12609234948654,1.11936560002655,0.49270683760957,-0.485980088149575,8,0.314367021568242
"5069","AT1G60740",-0.912211743468651,1.11849783855756,-0.772304965060103,0.566018869971194,8,0.266042771844969
"5070","AT1G61230",-1.30030300487015,0.958312869486333,-0.236662824021598,0.578652959405418,8,0.263987996510306
"5071","AT1G61810",-0.720613366833765,1.43097844267998,-0.655771793914295,-0.0545932819319241,8,0.45633371742607
"5072","AT1G62840",-0.494840864406169,1.34030140176514,-0.971056317315007,0.125595779956034,8,0.270036459667016
"5073","AT1G63245",-0.688655771007703,1.24172464373344,0.368031521943108,-0.921100394668842,8,0.321011196023583
"5074","AT1G63440",-1.3709698979955,0.983058931728584,0.392448828946113,-0.00453786267920176,8,0.28058549649493
"5075","AT1G63870",-1.19999244047048,1.08214642474972,0.495977590552549,-0.378131574831791,8,0.304217030683018
"5076","AT1G63990",-0.605544077964997,1.49569849505818,-0.447810191072885,-0.442344226020294,8,0.550888505496868
"5077","AT1G64160",-0.293336339259655,1.46794508326701,-0.401242320751021,-0.773366423256333,8,0.361619071922129
"5078","AT1G64900",-0.633427999178704,1.247143104882,0.347007850085967,-0.960722955789265,8,0.315950856570513
"5079","AT1G64910",-1.0769513463123,1.27187302227785,0.221535700397608,-0.416457376363154,8,0.445839316127466
"5080","AT1G65060",-1.06975109657062,1.25112205807269,0.279367538660931,-0.460738500163005,8,0.416715104244502
"5081","AT1G65500",-0.74699313736475,1.32500760008499,0.220554223662779,-0.798568686383017,8,0.395699223466929
"5082","AT1G66160",-0.295997606897153,1.44431200894189,-0.285163036232044,-0.863151365812695,8,0.354624861754053
"5083","AT1G66180",-1.02371392471397,1.31376352614679,0.15826615865049,-0.448315760083318,8,0.48673421680259
"5084","AT1G66780",-0.376945477028545,1.48482011566614,-0.694522211808597,-0.413352426828994,8,0.364914821047756
"5085","AT1G67105",-0.712585294801669,1.43188621038572,-0.0569730927978799,-0.662327822786174,8,0.524552660477148
"5086","AT1G67365",-1.29866741003624,0.90974983464589,0.64733280784194,-0.258415232451589,8,0.234570349931561
"5087","AT1G67370",-1.37804213482554,0.898683041305439,-0.0590478336767628,0.53840692719686,8,0.250959816809001
"5088","AT1G67810",-1.40203620521644,0.877193023518279,0.514509567620692,0.0103336140774735,8,0.239330015058091
"5089","AT1G67980",-1.4342769570363,0.880010505847052,0.363230469036421,0.191035982152825,8,0.246675622476661
"5090","AT1G68795",-0.412365507337412,1.4883877924251,-0.671698256200375,-0.404324028887313,8,0.386430988660324
"5091","AT1G68830",-1.33892727916419,1.04915320889256,-0.0347887554976419,0.324562825769269,8,0.311171061879505
"5092","AT1G68850",-0.769192930480107,1.0783011541924,0.61934346198146,-0.928451685693755,8,0.249870761938045
"5093","AT1G69400",-0.708573909713602,1.45386817870535,-0.603361849810258,-0.14193241918149,8,0.500611213649781
"5094","AT1G69526",-1.02234815064115,1.29543525114602,0.209406942403526,-0.482494042908393,8,0.457194605275462
"5095","AT1G69710",-0.802617722606087,1.44739904339499,-0.485131750348306,-0.1596495704406,8,0.582418631906738
"5096","AT1G69990",-0.505674216518669,1.47625753269141,-0.702018787333811,-0.268564528838927,8,0.408142432990852
"5097","AT1G70140",-1.24782326865851,1.10206318125553,0.402857946882499,-0.257097859479524,8,0.32738926779951
"5098","AT1G70440",-0.693135655347254,1.29810372142119,0.26825956580325,-0.873227631877187,8,0.359375779617341
"5099","AT1G70560",-1.229112964767,0.977415689470727,0.626979424280904,-0.37528214898463,8,0.252707760438885
"5100","AT1G72240",-1.44865701285134,0.750653005057892,0.566151868813018,0.131852138980432,8,0.205356821184046
"5101","AT1G72520",-0.409791034570075,1.3034001718856,0.158980316746162,-1.05258945406168,8,0.3116992644175
"5102","AT1G72860",-0.677120712899535,1.37887409338163,-0.794714989204976,0.0929616087228812,8,0.359165437641077
"5103","AT1G72900",-0.418130108576847,1.32208516155541,0.126248497221938,-1.0302035502005,8,0.321978625897275
"5104","AT1G73080",-1.34003198493377,1.00424600608881,0.431927198204889,-0.0961412193599308,8,0.285683230431339
"5105","AT1G74360",-1.45263119551302,0.773760228170525,0.513683617052409,0.165187350290089,8,0.212893367378468
"5106","AT1G74650",-1.29491959467011,1.05170292434805,-0.184599950076221,0.427816620398289,8,0.304140275835817
"5107","AT1G75910",-1.13971739982911,1.19698526208182,-0.393757695665318,0.336489833412603,8,0.361791818230962
"5108","AT1G76130",-0.543992827873578,1.34073007314672,-0.941102238317133,0.144364993043996,8,0.284317963628194
"5109","AT1G77380",-0.907166247670105,1.33480305569043,0.17599795135523,-0.603634759375558,8,0.465370070805692
"5110","AT1G78000",-0.287195148581573,1.47816739109341,-0.70349692933191,-0.487475313179932,8,0.32737987682124
"5111","AT1G78440",-1.35782857680536,0.826277335495214,-0.14183568916624,0.673386930476383,8,0.227744538676072
"5112","AT1G79160",-0.922690188376046,1.32786739812611,0.186851187402255,-0.592028397152318,8,0.4619518859622
"5113","AT1G79180",-0.855593385051074,1.36888754050568,0.105548598595055,-0.618842754049661,8,0.49497733495251
"5114","AT1G79320",-0.686394560774537,1.10867730833461,-0.98913101814544,0.566848270585366,8,0.226779964545286
"5115","AT1G80440",-1.38420471275433,0.848021887578099,-0.0643918053118183,0.600574630488051,8,0.235498032269813
"5116","AT1G80470",-0.220732292268696,1.46235561756319,-0.475934021215733,-0.76568930407876,8,0.330087483105539
"5117","AT2G01905",-0.479091524932443,1.49765332027522,-0.575506940662706,-0.443054854680068,8,0.446150853039188
"5118","AT2G02310",-0.996393531619275,1.09955256199278,-0.681207659724694,0.57804862935119,8,0.27322844115401
"5119","AT2G02930",-0.868310323988646,1.43808088412572,-0.196450823075037,-0.373319737062035,8,0.687566150892956
"5120","AT2G03110",-0.877983908960646,1.42425992068643,-0.433480129833743,-0.112795881892037,8,0.590689073584713
"5121","AT2G03360",-0.786536774111242,1.45667240829172,-0.202922984060234,-0.46721265012024,8,0.656043350384511
"5122","AT2G04190",-0.223779720944133,1.47055449333616,-0.694691145165675,-0.552083627226349,8,0.305805644998698
"5123","AT2G04235",-1.30778624221908,1.11389153583106,0.219713823542742,-0.0258191171547119,8,0.349428663289573
"5124","AT2G05070",-0.56572119487273,1.49726561691835,-0.419578613286101,-0.511965808759521,8,0.52649505280786
"5125","AT2G05380",0.235163144153819,1.16670997952631,-0.152820701890253,-1.24905242178988,8,0.20693968275341
"5126","AT2G05510",-1.10011756440666,0.924046886263179,-0.590337071415424,0.766407749558905,8,0.231772226130258
"5127","AT2G05520",-0.330424790539939,1.48937067877766,-0.602019042034421,-0.556926846203303,8,0.366905348972396
"5128","AT2G14440",0.16035322130828,0.864912326166352,0.409492161139281,-1.43475770861391,8,0.180216506671293
"5129","AT2G15220",-0.486808644881762,1.22520366317866,0.33410886984975,-1.07250388814665,8,0.287296891998051
"5130","AT2G15490",-0.218298381357786,1.08475871669748,0.403509811919667,-1.26997014725936,8,0.226213453168295
"5131","AT2G16720",-1.24884602943893,1.14626469362441,-0.194879376651377,0.297460712465899,8,0.354447940123698
"5132","AT2G17040",-0.369353625883966,1.26896536799088,0.201598055330856,-1.10120979743777,8,0.291531209890444
"5133","AT2G17650",-1.38614414480394,0.893316743687451,-0.0356768714463667,0.528504272562857,8,0.249835059255433
"5134","AT2G17880",-0.563102158442398,1.44995165009589,-0.749451837044749,-0.137397654608738,8,0.394091495814463
"5135","AT2G18150",-0.713616157287744,1.20440875287106,0.432730847412595,-0.923523442995913,8,0.303402593048076
"5136","AT2G18210",-0.168058230423179,1.44591831159491,-0.459189291372686,-0.818670789799048,8,0.31022669551224
